case:concept:name,concept:name,time:timestamp,Bracket,Opening
Low_Elo_Philidor_Defense_3,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_3,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_3,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_3,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_3,d4,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_3,Bg4,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_3,Be2,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_3,Bxf3,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_3,Bxf3,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_3,Nc6,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_4,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_4,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_4,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_4,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_4,Bc4,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_4,Nf6,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_4,Nc3,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_4,Qe7,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_4,d3,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_4,Be6,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_5,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_5,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_5,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_5,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_5,Bc4,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_5,h6,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_5,O-O,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_5,Nf6,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_5,d4,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_5,exd4,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_6,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_6,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_6,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_6,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_6,Bc4,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_6,Bg4,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_6,Nc3,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_6,Bxf3,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_6,Qxf3,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_6,Nf6,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_7,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_7,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_7,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_7,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_7,d4,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_7,Qf6,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_7,d5,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_7,Be7,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_7,Bb5+,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_7,c6,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_8,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_8,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_8,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_8,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_8,Bc4,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_8,Nf6,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_8,O-O,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_8,g6,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_8,d3,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_8,Bg7,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_9,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_9,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_9,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_9,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_9,Bc4,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_9,h6,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_9,Nxe5,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_9,dxe5,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_9,Bxf7+,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_9,Kxf7,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_10,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_10,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_10,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_10,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_10,Bc4,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_10,Qe7,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_10,d3,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_10,Nc6,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_10,Ng5,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_10,Be6,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_11,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_11,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_11,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_11,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_11,Be2,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_11,Be7,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_11,d3,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_11,Nf6,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_11,Nc3,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_11,O-O,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_12,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_12,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_12,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_12,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_12,Bc4,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_12,Ne7,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_12,d3,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_12,g6,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_12,Ng5,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_12,Bh6,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_13,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_13,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_13,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_13,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_13,Bc4,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_13,Qe7,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_13,d4,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_13,Be6,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_13,Bxe6,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_13,Qxe6,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_14,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_14,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_14,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_14,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_14,Qe2,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_14,Nc6,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_14,c3,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_14,Bg4,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_14,Qd3,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_14,a6,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_15,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_15,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_15,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_15,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_15,Be2,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_15,f6,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_15,O-O,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_15,g5,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_15,d4,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_15,h6,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_16,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_16,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_16,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_16,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_16,d4,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_16,d5,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_16,exd5,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_16,Qxd5,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_16,Nxe5,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_16,Nc6,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_17,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_17,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_17,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_17,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_17,Bc4,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_17,Nc6,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_17,d4,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_17,Bg4,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_17,Bxf7+,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_17,Kxf7,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_18,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_18,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_18,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_18,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_18,d3,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_18,Nc6,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_18,Bg5,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_18,f6,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_18,Bh4,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_18,g5,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_19,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_19,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_19,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_19,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_19,Nc3,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_19,g6,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_19,Nd5,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_19,c6,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_19,Nb4,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_19,c5,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_20,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_20,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_20,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_20,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_20,d4,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_20,Bg4,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_20,h3,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_20,Bxf3,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_20,Qxf3,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_20,exd4,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_21,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_21,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_21,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_21,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_21,Bc4,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_21,Nc6,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_21,Nc3,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_21,Bg4,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_21,h3,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_21,Bxf3,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_22,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_22,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_22,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_22,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_22,Nc3,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_22,Bg4,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_22,d4,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_22,c6,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_22,dxe5,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_22,dxe5,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_23,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_23,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_23,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_23,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_23,Bc4,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_23,Nc6,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_23,c3,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_23,Be6,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_23,d3,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_23,Nf6,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_24,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_24,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_24,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_24,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_24,Nc3,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_24,Nf6,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_24,d4,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_24,exd4,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_24,Qxd4,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_24,Nc6,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_25,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_25,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_25,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_25,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_25,Bc4,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_25,Nc6,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_25,O-O,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_25,b6,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_25,c3,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_25,a6,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_26,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_26,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_26,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_26,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_26,d3,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_26,Bg4,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_26,Bg5,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_26,f6,2025-04-01 12:00:07,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_26,Be3,2025-04-01 12:00:08,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_26,Nh6,2025-04-01 12:00:09,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_27,e4,2025-04-01 12:00:00,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_27,e5,2025-04-01 12:00:01,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_27,Nf3,2025-04-01 12:00:02,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_27,d6,2025-04-01 12:00:03,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_27,Nc3,2025-04-01 12:00:04,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_27,Bg4,2025-04-01 12:00:05,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_27,Be2,2025-04-01 12:00:06,Low Elo,Philidor_Defense
Low_Elo_Philidor_Defense_27,Bxf3,2025-04-01 12:00:07,Low Elo,Philidor_Defense
