WhiteElo,BlackElo,Result,Moves,OpeningName
779,1020,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'e5', 'Nf3', 'Nc6', 'd3', 'h6']",Scandinavian Defense
779,825,1-0,"['e4', 'd5', 'Qh5', 'dxe4', 'Qe5', 'Nf6', 'g4', 'e6', 'g5', 'Bd6']",Scandinavian Defense
876,824,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nb5', 'd3', 'Bxd3', 'c6', 'Nc3', 'Qd4']",Scandinavian Defense
844,995,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'Ne7', 'Nf3', 'h6', 'Bd3', 'Nec6']",Scandinavian Defense
762,773,0-1,"['e4', 'd5', 'Nc3', 'Nf6', 'exd5', 'Nxd5', 'Nxd5', 'Qxd5', 'Qf3', 'Qe5+']",Scandinavian Defense
878,921,0-1,"['e4', 'd5', 'd4', 'dxe4', 'Nh3', 'Nc6', 'Ng5', 'h6', 'Nxf7', 'Kxf7']",Scandinavian Defense
1064,1063,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'e5', 'Nf3', 'Nc6', 'c3', 'g6']",Scandinavian Defense
820,901,0-1,"['e4', 'd5', 'exd5', 'e6', 'dxe6', 'Bxe6', 'd4', 'Nf6', 'Nf3', 'Nc6']",Scandinavian Defense
854,938,1-0,"['e4', 'd5', 'f3', 'dxe4', 'fxe4', 'Nc6', 'Be2', 'e5', 'Nf3', 'Bg4']",Scandinavian Defense
876,877,1-0,"['e4', 'd5', 'Qf3', 'Nf6', 'h3', 'Nxe4', 'd3', 'Nc5', 'b4', 'Na4']",Scandinavian Defense
1146,1103,0-1,"['e4', 'd5', 'e5', 'Nc6', 'Nf3', 'Nh6', 'd4', 'Bg4', 'Be2', 'Bxf3']",Scandinavian Defense
687,701,0-1,"['e4', 'd5', 'Nc3', 'Nf6', 'd3', 'e6', 'e5', 'Bb4', 'd4', 'Ne4']",Scandinavian Defense
880,875,1-0,"['e4', 'd5', 'd3', 'Nc6', 'Nf3', 'Bg4', 'h3', 'Bxf3', 'gxf3', 'f6']",Scandinavian Defense
1075,990,1-0,"['e4', 'd5', 'Qh5', 'dxe4', 'Bc4', 'e6', 'Nh3', 'g6', 'Qg4', 'f5']",Scandinavian Defense
925,1113,1-0,"['e4', 'd5', 'd4', 'dxe4', 'Nh3', 'Nf6', 'Ng5', 'Be6', 'Nxe6', 'fxe6']",Scandinavian Defense
1012,965,1-0,"['e4', 'd5', 'Nc3', 'e6', 'd4', 'Nf6', 'e5', 'Ne4', 'Nxe4', 'dxe4']",Scandinavian Defense
880,794,1-0,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'd3', 'Bxe4', 'dxe4', 'Nd7']",Scandinavian Defense
1189,1133,1-0,"['e4', 'd5', 'e5', 'c5', 'd4', 'e6', 'Nf3', 'Nc6', 'Be3', 'cxd4']",Scandinavian Defense
1041,965,1-0,"['e4', 'd5', 'e5', 'c5', 'd4', 'Nc6', 'c3', 'c4', 'b3', 'b5']",Scandinavian Defense
1066,1044,1-0,"['e4', 'd5', 'e5', 'd4', 'f4', 'Nc6', 'Nf3', 'Bf5', 'd3', 'f6']",Scandinavian Defense
1178,1171,1-0,"['e4', 'd5', 'd4', 'dxe4', 'Nc3', 'Bf5', 'f3', 'e6', 'fxe4', 'Bg6']",Scandinavian Defense
749,773,1-0,"['e4', 'd5', 'Nc3', 'Nf6', 'exd5', 'Nxd5', 'Bb5+', 'Bd7', 'Nxd5', 'Bxb5']",Scandinavian Defense
761,710,0-1,"['e4', 'd5', 'Qh5', 'Nf6', 'Qe5', 'Qd6', 'Qxd6', 'exd6', 'exd5', 'Nxd5']",Scandinavian Defense
1005,1021,0-1,"['e4', 'd5', 'e5', 'e6', 'd4', 'Nc6', 'Nf3', 'Nge7', 'Bb5', 'Bd7']",Scandinavian Defense
822,903,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Qd4', 'f3', 'Bf5', 'Ne2', 'Qe5']",Scandinavian Defense
872,910,1-0,"['e4', 'd5', 'e5', 'd4', 'c3', 'Qd5', 'Nf3', 'dxc3', 'Nxc3', 'Qc6']",Scandinavian Defense
1058,1161,1-0,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'Nf6', 'Nc3', 'Bg4+']",Scandinavian Defense
1115,1125,0-1,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'f6', 'Bb5', 'Bd7', 'Bxc6', 'Bxc6']",Scandinavian Defense
1194,1162,1-0,"['e4', 'd5', 'exd5', 'e6', 'Nc3', 'exd5', 'd4', 'Bb4', 'Nf3', 'Bg4']",Scandinavian Defense
1189,1182,0-1,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Bg4', 'Be2', 'e6', 'h3', 'Bf5']",Scandinavian Defense
1114,1115,1-0,"['e4', 'd5', 'Bd3', 'dxe4', 'Bxe4', 'e5', 'Nf3', 'Bd6', 'O-O', 'Be6']",Scandinavian Defense
1076,1076,0-1,"['e4', 'd5', 'f4', 'dxe4', 'Qe2', 'e6', 'Qxe4', 'c6', 'Nf3', 'f5']",Scandinavian Defense
1126,1151,1-0,"['e4', 'd5', 'e5', 'c5', 'Nf3', 'd4', 'Bb5+', 'Nc6', 'Bxc6+', 'bxc6']",Scandinavian Defense
1142,1148,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'f3', 'e5', 'Bc4', 'Bf5']",Scandinavian Defense
989,1073,1-0,"['e4', 'd5', 'd4', 'dxe4', 'Nc3', 'f5', 'h3', 'Nf6', 'g4', 'fxg4']",Scandinavian Defense
759,728,1-0,"['e4', 'd5', 'e5', 'f5', 'd4', 'c6', 'Qf3', 'e6', 'Nh3', 'Nh6']",Scandinavian Defense
671,675,0-1,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'Bg4+', 'Be2', 'Bxe2+']",Scandinavian Defense
1050,1078,0-1,"['e4', 'd5', 'd4', 'dxe4', 'Nc3', 'f5', 'f3', 'exf3', 'Nxf3', 'e6']",Scandinavian Defense
838,568,1/2-1/2,"['e4', 'd5', 'Qh5', 'Nc6', 'Qxd5', 'Nb4', 'Qb5+', 'c6', 'Qxb4', 'Nf6']",Scandinavian Defense
912,951,0-1,"['e4', 'd5', 'f3', 'e5', 'Nc3', 'Nf6', 'Nge2', 'Bb4', 'a3', 'Bxc3']",Scandinavian Defense
1190,1199,0-1,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'c5', 'Bc4', 'f6', 'e6', 'Nc6']",Scandinavian Defense
979,954,0-1,"['e4', 'd5', 'e5', 'd4', 'd3', 'Nc6', 'f4', 'f6', 'Qh5+', 'g6']",Scandinavian Defense
725,874,0-1,"['e4', 'd5', 'd4', 'Nc6', 'e5', 'Bf5', 'a3', 'e6', 'Nc3', 'a6']",Scandinavian Defense
1040,1067,1/2-1/2,"['e4', 'd5', 'd4', 'dxe4', 'f3', 'exf3', 'Nxf3', 'e6', 'Be2', 'Bb4+']",Scandinavian Defense
1181,1106,1-0,"['e4', 'd5', 'exd5', 'e6', 'dxe6', 'Bxe6', 'Nc3', 'Nf6', 'Nf3', 'Bc5']",Scandinavian Defense
1025,891,0-1,"['e4', 'd5', 'd4', 'dxe4', 'Nc3', 'f5', 'Be3', 'b6', 'Bc4', 'c5']",Scandinavian Defense
644,704,1-0,"['e4', 'd5', 'd3', 'Qd6', 'Be2', 'Qb4+', 'c3', 'Qa5', 'Nf3', 'dxe4']",Scandinavian Defense
1141,1034,1-0,"['e4', 'd5', 'exd5', 'e6', 'dxe6', 'Bc5', 'exf7+', 'Kxf7', 'Qh5+', 'Ke6']",Scandinavian Defense
1105,1109,0-1,"['e4', 'd5', 'e5', 'Nc6', 'f4', 'Bf5', 'Bb5', 'f6', 'g4', 'Be4']",Scandinavian Defense
1042,940,0-1,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'Nc6', 'Bd3', 'Nf6']",Scandinavian Defense
798,870,0-1,"['e4', 'd5', 'Qe2', 'Nf6', 'Nf3', 'Nxe4', 'Nc3', 'Bf5', 'd3', 'Nc5']",Scandinavian Defense
967,972,1/2-1/2,"['e4', 'd5', 'f3', 'dxe4', 'fxe4', 'e5', 'Nf3', 'f6', 'c3', 'f5']",Scandinavian Defense
1065,1196,1-0,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'e6', 'a3', 'Nc6']",Scandinavian Defense
964,1069,0-1,"['e4', 'd5', 'f3', 'c6', 'Nc3', 'Nf6', 'e5', 'Nh5', 'g4', 'Nf4']",Scandinavian Defense
870,891,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nb5', 'Nc6', 'Nf3', 'Bd7', 'Nbxd4', 'Nxd4']",Scandinavian Defense
939,991,1-0,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Nc6', 'Qxd8+', 'Nxd8', 'Nc3', 'Ne6']",Scandinavian Defense
979,968,0-1,"['e4', 'd5', 'e5', 'c5', 'd4', 'Nc6', 'c3', 'Qa5', 'Bd2', 'e6']",Scandinavian Defense
1117,1176,0-1,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'f6', 'c4', 'Nxd4', 'Qxd4', 'fxe5']",Scandinavian Defense
1012,1017,0-1,"['e4', 'd5', 'd3', 'dxe4', 'Be3', 'exd3', 'Bxd3', 'Nc6', 'Nc3', 'Nf6']",Scandinavian Defense
1113,1064,1-0,"['e4', 'd5', 'Bb5+', 'c6', 'Ba4', 'b5', 'Bb3', 'a5', 'a4', 'bxa4']",Scandinavian Defense
938,941,1-0,"['e4', 'd5', 'c4', 'dxe4', 'Nc3', 'Nf6', 'Be2', 'Nc6', 'f3', 'Nd4']",Scandinavian Defense
720,770,1/2-1/2,"['e4', 'd5', 'exd5', 'Nh6', 'Nc3', 'Bg4', 'f3', 'Bh5', 'g4', 'Bg6']",Scandinavian Defense
1057,1147,0-1,"['e4', 'd5', 'Bd3', 'e6', 'Nf3', 'c5', 'exd5', 'exd5', 'O-O', 'c4']",Scandinavian Defense
1084,1101,1-0,"['e4', 'd5', 'exd5', 'e6', 'Nc3', 'exd5', 'd4', 'Nf6', 'Nf3', 'Bb4']",Scandinavian Defense
950,995,1-0,"['e4', 'd5', 'd4', 'Nf6', 'Nc3', 'dxe4', 'Bf4', 'e6', 'Nb5', 'Bd6']",Scandinavian Defense
1105,1100,1-0,"['e4', 'd5', 'f3', 'e6', 'exd5', 'Qxd5', 'Nc3', 'Qg5', 'd4', 'Qh4+']",Scandinavian Defense
972,991,0-1,"['e4', 'd5', 'd3', 'dxe4', 'd4', 'e6', 'f3', 'exf3', 'Nxf3', 'f5']",Scandinavian Defense
1000,1001,1-0,"['e4', 'd5', 'e5', 'Be6', 'd4', 'Nc6', 'Nf3', 'f6', 'exf6', 'Nxf6']",Scandinavian Defense
1098,1086,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'c6', 'Nb4', 'a5', 'Nd3', 'e6']",Scandinavian Defense
694,717,0-1,"['e4', 'd5', 'Nc3', 'Nf6', 'd4', 'Be6', 'Qf3', 'Ng4', 'Kd1', 'g5']",Scandinavian Defense
915,869,0-1,"['e4', 'd5', 'Bd3', 'c6', 'Nf3', 'Bg4', 'O-O', 'Bxf3', 'Qxf3', 'e6']",Scandinavian Defense
1026,1017,1-0,"['e4', 'd5', 'd3', 'd4', 'c3', 'e5', 'Nf3', 'dxc3', 'Nxc3', 'Bb4']",Scandinavian Defense
1110,1105,0-1,"['e4', 'd5', 'e5', 'c5', 'f4', 'Nc6', 'c3', 'Bf5', 'g4', 'Be4']",Scandinavian Defense
993,1155,1-0,"['e4', 'd5', 'd3', 'e5', 'Nc3', 'Nf6', 'Be2', 'c6', 'Nf3', 'dxe4']",Scandinavian Defense
1121,1009,1-0,"['e4', 'd5', 'e5', 'd4', 'c3', 'dxc3', 'Nxc3', 'Qd7', 'Qa4', 'c6']",Scandinavian Defense
992,977,1-0,"['e4', 'd5', 'Qh5', 'Nc6', 'exd5', 'Nb8', 'Bb5+', 'Bd7', 'Bc4', 'Nf6']",Scandinavian Defense
1167,1178,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'c5', 'c3', 'a6', 'Be3', 'c4']",Scandinavian Defense
1077,1071,1/2-1/2,"['e4', 'd5', 'e5', 'Bf5', 'd4', 'e6', 'Nf3', 'Nc6', 'a3', 'Nh6']",Scandinavian Defense
1132,1061,0-1,"['e4', 'd5', 'Qf3', 'dxe4', 'Qxe4', 'Nf6', 'Qf3', 'Nc6', 'Bc4', 'Bg4']",Scandinavian Defense
1013,966,1-0,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'f6', 'Bb5', 'Bd7', 'f3', 'fxe5']",Scandinavian Defense
1196,1088,1-0,"['e4', 'd5', 'e5', 'Nc6', 'Nf3', 'Bg4', 'd4', 'e6', 'Be2', 'Be7']",Scandinavian Defense
953,1100,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'e5', 'd3', 'Nc6', 'Ng3', 'Nf6']",Scandinavian Defense
1111,1057,1-0,"['e4', 'd5', 'd4', 'dxe4', 'f3', 'f5', 'Bf4', 'exf3', 'Nxf3', 'Qd5']",Scandinavian Defense
1044,1020,1-0,"['e4', 'd5', 'e5', 'g6', 'Nf3', 'Bg7', 'd4', 'Nc6', 'Nc3', 'Bd7']",Scandinavian Defense
1043,1042,1-0,"['e4', 'd5', 'e5', 'f6', 'd4', 'Nc6', 'Nf3', 'fxe5', 'Nh4', 'Nxd4']",Scandinavian Defense
973,917,1-0,"['e4', 'd5', 'e5', 'Nc6', 'Nf3', 'Bg4', 'd4', 'e6', 'Be2', 'Bxf3']",Scandinavian Defense
895,874,0-1,"['e4', 'd5', 'g4', 'dxe4', 'Bc4', 'Nf6', 'g5', 'Bg4', 'Ne2', 'Bf3']",Scandinavian Defense
1095,1154,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'c6', 'Nf4', 'e5', 'Nd3', 'Nf6']",Scandinavian Defense
1140,1103,0-1,"['e4', 'd5', 'd4', 'dxe4', 'c3', 'c6', 'Bc4', 'Bf5', 'Qb3', 'e6']",Scandinavian Defense
873,943,1-0,"['e4', 'd5', 'Bd3', 'e6', 'Qg4', 'Nf6', 'Qh4', 'Be7', 'Bb5+', 'c6']",Scandinavian Defense
1023,1079,1/2-1/2,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'c6', 'Nf4', 'e5', 'Nd3', 'Nf6']",Scandinavian Defense
800,772,0-1,"['e4', 'd5', 'd3', 'Nh6', 'f4', 'Bg4', 'e5', 'Nd7', 'Be2', 'f5']",Scandinavian Defense
862,760,1-0,"['e4', 'd5', 'd4', 'e5', 'dxe5', 'dxe4', 'Qxd8+', 'Kxd8', 'Bb5', 'c6']",Scandinavian Defense
860,916,0-1,"['e4', 'd5', 'exd5', 'e6', 'dxe6', 'Bxe6', 'Nc3', 'Nf6', 'Qe2', 'Bd6']",Scandinavian Defense
1143,994,1-0,"['e4', 'd5', 'd3', 'e5', 'Nf3', 'Nf6', 'Nxe5', 'Bg4', 'Nxg4', 'Nxg4']",Scandinavian Defense
1037,1082,0-1,"['e4', 'd5', 'd4', 'dxe4', 'f3', 'Nf6', 'Nc3', 'exf3', 'Nxf3', 'e6']",Scandinavian Defense
992,1025,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'Nc6', 'Nc3', 'Bb4', 'Bd2', 'Bxc3']",Scandinavian Defense
603,761,1/2-1/2,"['e4', 'd5', 'Bd3', 'dxe4', 'Bxe4', 'Nf6', 'f3', 'c6', 'b3', 'e6']",Scandinavian Defense
1043,1037,1-0,"['e4', 'd5', 'e5', 'c6', 'd4', 'Na6', 'c3', 'Nc7', 'a4', 'Ne6']",Scandinavian Defense
766,734,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'f5', 'd3', 'fxe4', 'dxe4', 'c6']",Scandinavian Defense
1099,960,0-1,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'Nh6', 'h3', 'Nf5', 'Nf3', 'h5']",Scandinavian Defense
932,823,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'Qd6', 'd3', 'e6', 'Bf4', 'e5']",Scandinavian Defense
1025,884,0-1,"['e4', 'd5', 'e5', 'Nc6', 'Qh5', 'g6', 'Qe2', 'f6', 'f4', 'fxe5']",Scandinavian Defense
1131,1006,1-0,"['e4', 'd5', 'Nc3', 'e6', 'exd5', 'exd5', 'd4', 'Nc6', 'Nf3', 'Bf5']",Scandinavian Defense
1118,1046,0-1,"['e4', 'd5', 'e5', 'Nc6', 'Nf3', 'Bg4', 'Bb5', 'f6', 'e6', 'Qd6']",Scandinavian Defense
1072,1043,0-1,"['e4', 'd5', 'e5', 'f6', 'd4', 'e6', 'Nf3', 'c5', 'exf6', 'gxf6']",Scandinavian Defense
741,824,0-1,"['e4', 'd5', 'd4', 'dxe4', 'f3', 'exf3', 'gxf3', 'f6', 'Bb5+', 'c6']",Scandinavian Defense
669,628,1-0,"['e4', 'd5', 'e5', 'Nc6', 'f4', 'Bf5', 'Nf3', 'e6', 'd4', 'Bb4+']",Scandinavian Defense
1075,1134,0-1,"['e4', 'd5', 'e5', 'd4', 'c3', 'c5', 'cxd4', 'cxd4', 'f4', 'Bf5']",Scandinavian Defense
828,911,1-0,"['e4', 'd5', 'Nc3', 'Qd6', 'Nxd5', 'Qe5', 'f3', 'e6', 'Ne3', 'Nc6']",Scandinavian Defense
699,708,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'e5', 'c3', 'c5', 'cxd4', 'exd4']",Scandinavian Defense
1109,1120,1-0,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'e6', 'Nf3', 'f6', 'exf6', 'Nxf6']",Scandinavian Defense
1014,919,1/2-1/2,"['e4', 'd5', 'e5', 'd4', 'd3', 'e6', 'Nf3', 'Nc6', 'c4', 'g6']",Scandinavian Defense
1082,956,1-0,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Nc6', 'Qxd8+', 'Nxd8', 'Nc3', 'Be6']",Scandinavian Defense
1075,936,1-0,"['e4', 'd5', 'e5', 'Nc6', 'Nf3', 'Nf6', 'exf6', 'exf6', 'c3', 'Bc5']",Scandinavian Defense
929,961,0-1,"['e4', 'd5', 'd4', 'dxe4', 'Nc3', 'Bf5', 'f3', 'g6', 'g4', 'Be6']",Scandinavian Defense
989,1014,1-0,"['e4', 'd5', 'e5', 'g6', 'd4', 'Bg7', 'Bf4', 'Nc6', 'Bd3', 'f6']",Scandinavian Defense
786,741,1-0,"['e4', 'd5', 'f3', 'e6', 'exd5', 'Qxd5', 'd4', 'Nc6', 'c4', 'Qxd4']",Scandinavian Defense
1069,1028,1-0,"['e4', 'd5', 'e5', 'e6', 'Qf3', 'c6', 'd4', 'Nd7', 'c3', 'f6']",Scandinavian Defense
1152,1131,1-0,"['e4', 'd5', 'Nc3', 'dxe4', 'd3', 'exd3', 'Qxd3', 'Nc6', 'Qxd8+', 'Nxd8']",Scandinavian Defense
1061,1087,0-1,"['e4', 'd5', 'e5', 'd4', 'd3', 'Nc6', 'Nf3', 'e6', 'Ng5', 'Nxe5']",Scandinavian Defense
842,877,0-1,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'Nc6', 'Nc3', 'e5']",Scandinavian Defense
1030,941,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nb5', 'Bd7', 'Nf3', 'a6', 'Nbxd4', 'e6']",Scandinavian Defense
1116,1026,0-1,"['e4', 'd5', 'e5', 'e6', 'Nf3', 'c5', 'd3', 'Nc6', 'Bg5', 'Be7']",Scandinavian Defense
1190,1176,1/2-1/2,"['e4', 'd5', 'exd5', 'e6', 'dxe6', 'fxe6', 'Be2', 'Nc6', 'Bf3', 'Nf6']",Scandinavian Defense
739,774,0-1,"['e4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'dxe4', 'Ng5', 'Nc6', 'Bc4', 'e6']",Scandinavian Defense
1126,1158,1-0,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'Na3', 'f6', 'exf6', 'exf6']",Scandinavian Defense
966,1085,1-0,"['e4', 'd5', 'd3', 'd4', 'Nd2', 'e5', 'Nc4', 'c5', 'Nf3', 'f6']",Scandinavian Defense
930,933,1-0,"['e4', 'd5', 'e5', 'Nc6', 'Nf3', 'e6', 'Nc3', 'Bb4', 'a3', 'Bxc3']",Scandinavian Defense
889,830,1/2-1/2,"['e4', 'd5', 'e5', 'e6', 'd4', 'c6', 'Nf3', 'Qa5+', 'Bd2', 'Bb4']",Scandinavian Defense
903,1000,0-1,"['e4', 'd5', 'Qh5', 'dxe4', 'Bc4', 'g6', 'Qf3', 'e6', 'Qxe4', 'c6']",Scandinavian Defense
1039,1069,0-1,"['e4', 'd5', 'f3', 'dxe4', 'Bc4', 'Nf6', 'fxe4', 'Nxe4', 'Qf3', 'Ng5']",Scandinavian Defense
870,799,1-0,"['e4', 'd5', 'exd5', 'Bf5', 'Nc3', 'e6', 'dxe6', 'fxe6', 'Qf3', 'Qf6']",Scandinavian Defense
660,577,1-0,"['e4', 'd5', 'Nc3', 'f5', 'd4', 'fxe4', 'Bb5+', 'c6', 'Be2', 'Qa5']",Scandinavian Defense
1054,1132,1-0,"['e4', 'd5', 'd3', 'dxe4', 'Bf4', 'exd3', 'Bxd3', 'e6', 'Nf3', 'h6']",Scandinavian Defense
1150,1056,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'e6', 'Nf4', 'e5', 'Nd3', 'Nf6']",Scandinavian Defense
1056,1087,0-1,"['e4', 'd5', 'Ne2', 'dxe4', 'Ng3', 'Nf6', 'Be2', 'e5', 'd3', 'exd3']",Scandinavian Defense
1099,893,1-0,"['e4', 'd5', 'Qf3', 'Nf6', 'e5', 'Bg4', 'Qf4', 'Bh5', 'exf6', 'exf6']",Scandinavian Defense
702,621,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nf3', 'c5', 'Bb5+', 'Bd7', 'Bxd7+', 'Nxd7']",Scandinavian Defense
832,883,1-0,"['e4', 'd5', 'exd5', 'e5', 'Bc4', 'a6', 'Nf3', 'f6', 'd4', 'b5']",Scandinavian Defense
881,812,1/2-1/2,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'b6', 'Nc3', 'Nf6']",Scandinavian Defense
756,771,0-1,"['e4', 'd5', 'e5', 'Nc6', 'Nf3', 'e6', 'c3', 'f6', 'd4', 'fxe5']",Scandinavian Defense
933,792,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'Nc6', 'Nc3', 'Nge7', 'Nf3', 'g6']",Scandinavian Defense
900,755,0-1,"['e4', 'd5', 'Qf3', 'e6', 'exd5', 'exd5', 'Nc3', 'Qe7+', 'Be2', 'c6']",Scandinavian Defense
1103,992,0-1,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'e6', 'Bb5', 'Bd7', 'h4', 'Nxd4']",Scandinavian Defense
1020,1031,1/2-1/2,"['e4', 'd5', 'e5', 'Nh6', 'd4', 'Nf5', 'c3', 'e6', 'Bd3', 'c5']",Scandinavian Defense
1195,1184,0-1,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'Nc6', 'Nc3', 'Nf6']",Scandinavian Defense
1143,1162,1-0,"['e4', 'd5', 'e5', 'Bf5', 'd4', 'e6', 'Nf3', 'Bg6', 'Nc3', 'Nc6']",Scandinavian Defense
869,777,1-0,"['e4', 'd5', 'e5', 'e6', 'Nf3', 'h6', 'd4', 'f6', 'Nc3', 'a6']",Scandinavian Defense
1060,1064,1-0,"['e4', 'd5', 'e5', 'Bf5', 'Bd3', 'Bxd3', 'cxd3', 'e6', 'Nf3', 'Bc5']",Scandinavian Defense
878,949,1/2-1/2,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'Nh6', 'Bxh6', 'gxh6', 'Bb5', 'a6']",Scandinavian Defense
761,861,0-1,"['e4', 'd5', 'f3', 'dxe4', 'fxe4', 'e5', 'Qe2', 'Nf6', 'd3', 'Bg4']",Scandinavian Defense
918,958,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nb5', 'Nf6', 'd3', 'Bd7', 'Nxd4', 'Bg4']",Scandinavian Defense
1012,1088,0-1,"['e4', 'd5', 'Nc3', 'e6', 'd4', 'Bb4', 'Bb5+', 'c6', 'Bd3', 'dxe4']",Scandinavian Defense
938,979,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'Nc6', 'Nf3', 'f6', 'Bb5', 'Bd7']",Scandinavian Defense
1170,1178,1-0,"['e4', 'd5', 'f3', 'e6', 'd4', 'Nf6', 'Nc3', 'Bb4', 'Bd2', 'Bxc3']",Scandinavian Defense
919,884,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'd4', 'Bf5', 'Bf4', 'Nc6', 'Bc4', 'Qd7']",Scandinavian Defense
1170,1158,0-1,"['e4', 'd5', 'exd5', 'Bf5', 'Nc3', 'e6', 'dxe6', 'fxe6', 'Qh5+', 'g6']",Scandinavian Defense
774,851,0-1,"['e4', 'd5', 'd3', 'd4', 'Bf4', 'f6', 'Nf3', 'e5', 'Nxe5', 'fxe5']",Scandinavian Defense
1022,1063,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nb5', 'Bd7', 'Nf3', 'a6', 'Nbxd4', 'e5']",Scandinavian Defense
1099,1099,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'Be7', 'f4', 'f5', 'Nf3', 'Nc6']",Scandinavian Defense
976,892,1-0,"['e4', 'd5', 'Nc3', 'Nf6', 'Qf3', 'Bg4', 'Qg3', 'c6', 'exd5', 'cxd5']",Scandinavian Defense
1051,1024,0-1,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'Bb5', 'Qd7', 'Bxc6', 'Qxc6']",Scandinavian Defense
1185,1147,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'c5', 'Nf3', 'c4', 'c3', 'b5']",Scandinavian Defense
913,953,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Na4', 'Bd7', 'Bc4', 'Bxa4', 'Nf3', 'Nf6']",Scandinavian Defense
762,682,0-1,"['e4', 'd5', 'd3', 'Nf6', 'Nc3', 'Nc6', 'Nf3', 'e5', 'Be3', 'dxe4']",Scandinavian Defense
641,669,1-0,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Qd5', 'Qe2', 'Qc6', 'b4', 'Qxc2']",Scandinavian Defense
1162,1157,0-1,"['e4', 'd5', 'Bd3', 'dxe4', 'Bxe4', 'Nf6', 'Nc3', 'Bg4', 'Bf3', 'Bf5']",Scandinavian Defense
1110,1113,1-0,"['e4', 'd5', 'Bd3', 'Nf6', 'e5', 'Ne4', 'Nc3', 'Nxc3', 'dxc3', 'Nc6']",Scandinavian Defense
1026,1104,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'Nc6', 'Nf3', 'f6', 'Bf4', 'Bb4+']",Scandinavian Defense
1117,1027,1-0,"['e4', 'd5', 'Qh5', 'Nf6', 'Qe5', 'dxe4', 'd3', 'exd3', 'Bxd3', 'Nc6']",Scandinavian Defense
747,765,1-0,"['e4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Nc6', 'd4', 'dxe4', 'd5', 'Nxd5']",Scandinavian Defense
1077,1095,0-1,"['e4', 'd5', 'e5', 'e6', 'd4', 'f6', 'exf6', 'Nxf6', 'Bg5', 'Be7']",Scandinavian Defense
