case:concept:name,concept:name,time:timestamp,Bracket,Opening
High_Elo_Scandinavian_Defense_42686,exd5,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42686,e6,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42686,d4,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42686,exd5,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42686,Nf3,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42686,c6,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42686,Be2,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42686,h6,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42687,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42687,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42687,Nc3,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42687,d4,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42687,Nce2,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42687,c6,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42687,f4,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42687,Nf6,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42687,d3,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42687,Bg4,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42688,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42688,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42688,e5,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42688,e6,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42688,f4,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42688,c5,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42688,Nf3,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42688,Nc6,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42688,Bb5,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42688,Ne7,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42689,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42689,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42689,e5,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42689,d4,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42689,Bc4,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42689,Nc6,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42689,f4,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42689,Bf5,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42689,Nf3,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42689,e6,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42690,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42690,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42690,Nc3,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42690,d4,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42690,Nce2,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42690,d3,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42690,f4,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42690,dxe2,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42690,Nxe2,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42690,Bg4,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42691,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42691,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42691,Nc3,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42691,d4,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42691,Nce2,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42691,c5,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42691,Ng3,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42691,Nc6,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42691,Nf3,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42691,e5,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42692,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42692,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42692,f3,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42692,dxe4,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42692,Bc4,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42692,exf3,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42692,Nxf3,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42692,Bg4,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42692,Ne5,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42692,e6,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42693,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42693,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42693,Nc3,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42693,d4,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42693,Nce2,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42693,c5,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42693,Ng3,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42693,Nc6,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42693,Bc4,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42693,Bg4,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42694,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42694,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42694,e5,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42694,e6,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42694,d4,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42694,f6,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42694,Nf3,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42694,fxe5,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42694,dxe5,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42694,Nc6,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42695,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42695,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42695,Nc3,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42695,dxe4,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42695,Nxe4,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42695,Nf6,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42695,Nxf6+,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42695,exf6,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42695,Bc4,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42695,Qe7+,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42696,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42696,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42696,e5,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42696,c5,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42696,Bb5+,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42696,Bd7,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42696,Bxd7+,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42696,Qxd7,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42696,Ne2,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42696,e6,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42697,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42697,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42697,f4,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42697,dxe4,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42697,d3,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42697,Nf6,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42697,Nc3,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42697,exd3,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42697,Bxd3,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42697,Nc6,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42698,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42698,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42698,exd5,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42698,a6,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42698,d4,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42698,Nf6,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42698,c4,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42698,c6,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42698,d6,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42698,exd6,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42699,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42699,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42699,e5,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42699,f6,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42699,d4,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42699,fxe5,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42699,dxe5,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42699,Nc6,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42699,Bd3,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42699,e6,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42700,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42700,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42700,Nc3,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42700,dxe4,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42700,Nxe4,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42700,Nf6,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42700,Ng3,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42700,Nc6,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42700,Nf3,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42700,Bg4,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42701,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42701,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42701,Nc3,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42701,d4,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42701,Nce2,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42701,e5,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42701,Nf3,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42701,f6,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42701,Ng3,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42701,c5,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42702,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42702,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42702,d4,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42702,dxe4,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42702,Be3,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42702,f5,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42702,Nd2,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42702,Nf6,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42702,f3,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42702,b6,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42703,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42703,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42703,e5,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42703,c6,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42703,d4,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42703,e6,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42703,Nf3,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42703,b6,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42703,Nc3,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42703,Ba6,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42704,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42704,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42704,Nc3,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42704,Nf6,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42704,e5,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42704,Ne4,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42704,d3,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42704,Nxc3,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42704,bxc3,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42704,c5,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42705,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42705,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42705,Nc3,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42705,d4,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42705,Nb1,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42705,Nf6,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42705,Qf3,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42705,Bg4,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42705,Qb3,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42705,Be6,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42706,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42706,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42706,d4,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42706,c5,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42706,c4,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42706,dxe4,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42706,d5,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42706,b5,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42706,b3,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42706,e6,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42707,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42707,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42707,d4,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42707,dxe4,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42707,f3,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42707,Nf6,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42707,c3,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42707,Bf5,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42707,Bc4,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42707,e6,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42708,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42708,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42708,d4,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42708,Bg4,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42708,f3,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42708,Be6,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42708,Nc3,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42708,dxe4,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42708,fxe4,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42708,Bd7,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42709,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42709,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42709,Nc3,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42709,d4,2025-04-01 12:00:03,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42709,Nce2,2025-04-01 12:00:04,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42709,e5,2025-04-01 12:00:05,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42709,d3,2025-04-01 12:00:06,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42709,c5,2025-04-01 12:00:07,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42709,Nf3,2025-04-01 12:00:08,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42709,Nc6,2025-04-01 12:00:09,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42710,e4,2025-04-01 12:00:00,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42710,d5,2025-04-01 12:00:01,High Elo,Scandinavian_Defense
High_Elo_Scandinavian_Defense_42710,exd5,2025-04-01 12:00:02,High Elo,Scandinavian_Defense
