case:concept:name,concept:name,time:timestamp,Bracket,Opening
Low_Elo_Scandinavian_Defense_19320,Qxf5,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19320,Qd5,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19321,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19321,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19321,Nc3,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19321,d4,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19321,Nb5,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19321,a6,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19321,Nxd4,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19321,Qxd4,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19321,c3,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19321,Qxe4+,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19322,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19322,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19322,e5,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19322,d4,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19322,Nf3,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19322,Nc6,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19322,c3,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19322,e6,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19322,cxd4,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19322,Nxd4,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19323,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19323,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19323,f3,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19323,Nf6,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19323,Nc3,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19323,e5,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19323,d4,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19323,Nc6,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19323,dxe5,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19323,Nxe5,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19324,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19324,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19324,Nc3,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19324,d4,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19324,Nd5,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19324,c6,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19324,Nf4,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19324,e5,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19324,Nd3,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19324,Bd6,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19325,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19325,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19325,Bd3,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19325,b6,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19325,h3,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19325,Bb7,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19325,Nf3,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19325,Nf6,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19325,O-O,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19325,dxe4,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19326,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19326,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19326,f4,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19326,Nc6,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19326,Nc3,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19326,d4,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19326,Nd5,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19326,e6,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19326,Bc4,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19326,exd5,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19327,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19327,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19327,e5,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19327,e6,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19327,d4,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19327,Nc6,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19327,f4,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19327,Be7,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19327,c4,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19327,dxc4,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19328,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19328,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19328,Qe2,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19328,d4,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19328,Nf3,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19328,e5,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19328,Nxe5,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19328,d3,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19328,cxd3,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19328,c5,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19329,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19329,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19329,e5,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19329,Be6,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19329,f4,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19329,g6,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19329,g3,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19329,Bg7,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19329,Nf3,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19329,Nh6,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19330,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19330,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19330,e5,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19330,Bf5,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19330,d4,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19330,e6,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19330,h3,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19330,Nc6,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19330,Nf3,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19330,Nb4,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19331,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19331,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19331,f4,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19331,dxe4,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19331,d4,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19331,Qxd4,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19331,Qxd4,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19331,Nf6,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19331,Bc4,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19331,Nc6,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19332,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19332,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19332,Qh5,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19332,g6,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19332,Qe5,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19332,Qd6,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19332,Qxh8,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19332,dxe4,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19332,Qxg8,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19332,Qf6,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19333,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19333,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19333,exd5,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19333,e6,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19333,dxe6,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19333,Bxe6,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19333,Nc3,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19333,Nc6,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19333,Nf3,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19333,Bd5,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19334,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19334,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19334,Nc3,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19334,d4,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19334,Nce2,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19334,e5,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19334,Nf3,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19334,f6,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19334,d3,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19334,Bg4,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19335,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19335,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19335,exd5,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19335,Nh6,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19335,c4,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19335,Bg4,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19335,f3,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19335,Bf5,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19335,Nc3,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19335,e5,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19336,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19336,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19336,Bb5+,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19336,c6,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19336,Ba4,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19336,Nf6,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19336,d4,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19336,Bg4,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19336,f3,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19336,Bh5,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19337,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19337,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19337,exd5,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19337,c5,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19337,Nc3,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19337,Nf6,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19337,Bc4,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19337,e6,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19337,dxe6,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19337,Bxe6,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19338,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19338,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19338,Bb5+,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19338,c6,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19338,Bd3,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19338,Nf6,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19338,f3,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19338,e5,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19338,exd5,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19338,cxd5,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19339,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19339,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19339,d4,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19339,dxe4,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19339,Nc3,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19339,Nf6,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19339,Bg5,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19339,Bf5,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19339,Bxf6,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19339,exf6,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19340,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19340,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19340,f3,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19340,e6,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19340,e5,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19340,g6,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19340,d4,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19340,Bg7,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19340,Nh3,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19340,Nd7,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19341,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19341,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19341,Nc3,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19341,Nf6,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19341,d3,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19341,e6,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19341,Nf3,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19341,Bb4,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19341,Bd2,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19341,Nc6,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19342,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19342,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19342,Qf3,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19342,d4,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19342,d3,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19342,e5,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19342,Be2,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19342,f6,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19342,Bd2,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19342,Nc6,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19343,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19343,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19343,Bb5+,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19343,c6,2025-04-01 12:00:03,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19343,Bd3,2025-04-01 12:00:04,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19343,Qd6,2025-04-01 12:00:05,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19343,Nf3,2025-04-01 12:00:06,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19343,Qe6,2025-04-01 12:00:07,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19343,Ng5,2025-04-01 12:00:08,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19343,Qe5,2025-04-01 12:00:09,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19344,e4,2025-04-01 12:00:00,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19344,d5,2025-04-01 12:00:01,Low Elo,Scandinavian_Defense
Low_Elo_Scandinavian_Defense_19344,e5,2025-04-01 12:00:02,Low Elo,Scandinavian_Defense
