case:concept:name,concept:name,time:timestamp,Bracket,Opening
Low_Elo_Pirc_Defense_4486,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4486,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4486,Bc4,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4486,e6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4486,Qf3,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4486,Bd7,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4486,Nh3,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4486,Be7,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4486,O-O,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4486,h5,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4487,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4487,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4487,d3,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4487,Nc6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4487,Nf3,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4487,Bg4,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4487,h3,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4487,Bxf3,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4487,Qxf3,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4487,Nf6,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4488,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4488,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4488,d4,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4488,Qd7,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4488,e5,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4488,Qg4,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4488,f3,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4488,Qg6,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4488,Bd3,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4488,Qxg2,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4489,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4489,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4489,Nf3,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4489,Nf6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4489,Bb5+,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4489,c6,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4489,Ba4,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4489,g6,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4489,O-O,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4489,Nxe4,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4490,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4490,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4490,d4,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4490,e6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4490,Nc3,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4490,Be7,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4490,Nf3,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4490,Bd7,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4490,Bd3,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4490,Nc6,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4491,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4491,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4491,Nf3,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4491,Nf6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4491,Nc3,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4491,g6,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4491,d4,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4491,Bg7,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4491,Bg5,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4491,O-O,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4492,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4492,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4492,d4,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4492,Nf6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4492,Bd3,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4492,c6,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4492,c3,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4492,Qa5,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4492,Bd2,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4492,e5,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4493,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4493,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4493,Nf3,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4493,b5,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4493,Bxb5+,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4493,Bd7,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4493,Bc4,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4493,a6,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4493,Nc3,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4493,Bc6,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4494,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4494,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4494,Nf3,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4494,e5,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4494,Nc3,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4494,Nc6,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4494,Bc4,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4494,Be6,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4494,Qe2,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4494,Bxc4,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4495,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4495,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4495,Nf3,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4495,e6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4495,d4,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4495,e5,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4495,Bc4,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4495,exd4,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4495,Ng5,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4495,f6,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4496,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4496,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4496,Nf3,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4496,Nf6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4496,Bc4,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4496,c6,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4496,O-O,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4496,Nbd7,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4496,Nc3,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4496,e5,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4497,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4497,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4497,c3,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4497,f6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4497,Nf3,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4497,b6,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4497,d4,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4497,Bb7,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4497,Bb5+,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4497,c6,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4498,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4498,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4498,d4,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4498,Nf6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4498,e5,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4498,Nfd7,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4498,exd6,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4498,cxd6,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4498,Nf3,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4498,g6,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4499,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4499,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4499,Qh5,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4499,Nf6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4499,Qf5,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4499,g6,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4499,Qb5+,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4499,Nc6,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4499,Qc4,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4499,Bg7,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4500,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4500,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4500,Bc4,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4500,Nf6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4500,e5,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4500,dxe5,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4500,Qe2,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4500,Qd6,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4500,Nf3,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4500,Nc6,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4501,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4501,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4501,Nf3,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4501,Nf6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4501,e5,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4501,dxe5,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4501,Nxe5,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4501,Nbd7,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4501,Nc4,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4501,a6,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4502,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4502,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4502,Nf3,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4502,Nf6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4502,Bc4,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4502,g6,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4502,Nc3,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4502,Bg7,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4502,d3,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4502,e6,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4503,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4503,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4503,Nf3,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4503,Nf6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4503,Nc3,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4503,g6,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4503,d4,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4503,Bg7,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4503,e5,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4503,dxe5,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4504,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4504,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4504,Nf3,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4504,Nf6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4504,d4,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4504,g6,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4504,e5,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4504,Bg7,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4504,exf6,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4504,Bxf6,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4505,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4505,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4505,d4,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4505,Nf6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4505,e5,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4505,dxe5,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4505,dxe5,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4505,Qxd1+,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4505,Kxd1,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4505,Ng4,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4506,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4506,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4506,Nf3,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4506,Nf6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4506,Nc3,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4506,g6,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4506,d4,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4506,Bg7,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4506,Bf4,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4506,O-O,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4507,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4507,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4507,Nf3,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4507,Nf6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4507,Bc4,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4507,Nbd7,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4507,Ng5,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4507,e6,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4507,Qf3,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4507,d5,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4508,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4508,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4508,Nf3,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4508,Nf6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4508,Bc4,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4508,g6,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4508,Ng5,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4508,Bg7,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4508,Nxf7,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4508,d5,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4509,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4509,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4509,d4,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4509,Nf6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4509,e5,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4509,dxe5,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4509,dxe5,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4509,Nfd7,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4509,Nf3,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4509,g6,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4510,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4510,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4510,Nc3,2025-04-01 12:00:02,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4510,Nf6,2025-04-01 12:00:03,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4510,Nf3,2025-04-01 12:00:04,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4510,g6,2025-04-01 12:00:05,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4510,e5,2025-04-01 12:00:06,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4510,dxe5,2025-04-01 12:00:07,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4510,Nxe5,2025-04-01 12:00:08,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4510,Bg7,2025-04-01 12:00:09,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4511,e4,2025-04-01 12:00:00,Low Elo,Pirc_Defense
Low_Elo_Pirc_Defense_4511,d6,2025-04-01 12:00:01,Low Elo,Pirc_Defense
